Channel Title,Channel Username,ID,Message,Date,Media Path
Phone hub📱,@phonehub27,11090,,2024-12-12 16:27:25+00:00,photos\@phonehub27_11090.jpg
Phone hub📱,@phonehub27,11089,,2024-12-12 16:27:25+00:00,photos\@phonehub27_11089.jpg
Phone hub📱,@phonehub27,11088,"📲Iphone Xr 🍏

💾Internal Storage :64gb

🔋battery:92%

👌Original almost new

💲PRICE-25,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-12 16:27:25+00:00,photos\@phonehub27_11088.jpg
Phone hub📱,@phonehub27,11087,,2024-12-12 16:26:37+00:00,photos\@phonehub27_11087.jpg
Phone hub📱,@phonehub27,11086,,2024-12-12 16:26:36+00:00,photos\@phonehub27_11086.jpg
Phone hub📱,@phonehub27,11085,"📲Iphone 12pro max 🍏

💾Internal Storage :256gb

🔋battery:90%

  Turbo sim❗️

👌Original almost new

💲PRICE-46,500

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-12 16:26:36+00:00,photos\@phonehub27_11085.jpg
Phone hub📱,@phonehub27,11084,,2024-12-12 16:07:17+00:00,photos\@phonehub27_11084.jpg
Phone hub📱,@phonehub27,11083,,2024-12-12 16:07:17+00:00,photos\@phonehub27_11083.jpg
Phone hub📱,@phonehub27,11082,"📲Iphone 15pro max 🍏

💾Internal 
Storage :256gb

🔋battery:100%

  E-sim❗️

👌Original brand new

💲PRICE-143,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-12 16:07:17+00:00,photos\@phonehub27_11082.jpg
Phone hub📱,@phonehub27,11081,,2024-12-12 13:45:14+00:00,photos\@phonehub27_11081.jpg
Phone hub📱,@phonehub27,11080,,2024-12-12 13:45:14+00:00,photos\@phonehub27_11080.jpg
Phone hub📱,@phonehub27,11079,"📲Iphone 12mini

💾Internal Storage:64gb

🔋battery:100%

👌Original almost new

💲PRICE-29,500

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-12 13:45:14+00:00,photos\@phonehub27_11079.jpg
Phone hub📱,@phonehub27,11078,,2024-12-12 12:13:35+00:00,photos\@phonehub27_11078.jpg
Phone hub📱,@phonehub27,11077,"📲Samsung Galaxy s21plus

💾Internal Storage:128gb

✳Ram:8

👌Original  new

💲PRICE-37,500

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-12-12 12:13:35+00:00,photos\@phonehub27_11077.jpg
Phone hub📱,@phonehub27,11076,,2024-12-12 12:12:50+00:00,photos\@phonehub27_11076.jpg
Phone hub📱,@phonehub27,11075,,2024-12-12 12:12:50+00:00,photos\@phonehub27_11075.jpg
Phone hub📱,@phonehub27,11074,"📲Samsung Galaxy s20ultra

💾Internal Storage:256gb

✳Ram:12

👌Original almost new

💲PRICE-37,500

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-12-12 12:12:50+00:00,photos\@phonehub27_11074.jpg
Phone hub📱,@phonehub27,11073,,2024-12-12 12:10:30+00:00,photos\@phonehub27_11073.jpg
Phone hub📱,@phonehub27,11072,,2024-12-12 12:10:30+00:00,photos\@phonehub27_11072.jpg
Phone hub📱,@phonehub27,11071,"📲Samsung Galaxy s20

💾Internal Storage:128gb

✳Ram:12

👌Original new

💲PRICE-25,500

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-12-12 12:10:30+00:00,photos\@phonehub27_11071.jpg
Phone hub📱,@phonehub27,11070,,2024-12-11 12:59:37+00:00,photos\@phonehub27_11070.jpg
Phone hub📱,@phonehub27,11069,,2024-12-11 12:59:37+00:00,photos\@phonehub27_11069.jpg
Phone hub📱,@phonehub27,11068,,2024-12-11 12:59:37+00:00,photos\@phonehub27_11068.jpg
Phone hub📱,@phonehub27,11067,"📲Samsung Galaxy s21plus

💾Internal Storage:128gb

✳Ram:8

👌Original new

💲PRICE-35,000

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-12-11 12:59:37+00:00,photos\@phonehub27_11067.jpg
Phone hub📱,@phonehub27,11066,"📲Iphone 16promax🍏

💾Internal 
Storage :256gb

🔋battery:100%

👌Original brand new

💲PRICE- 177,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-11 11:10:38+00:00,photos\@phonehub27_11066.jpg
Phone hub📱,@phonehub27,11065,,2024-12-11 10:34:56+00:00,photos\@phonehub27_11065.jpg
Phone hub📱,@phonehub27,11064,,2024-12-11 10:34:56+00:00,photos\@phonehub27_11064.jpg
Phone hub📱,@phonehub27,11063,"📲Iphone 14pro

💾Internal Storage:128gb

🔋battery:100%

👌Original almost new

💲PRICE-93,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-11 10:34:56+00:00,photos\@phonehub27_11063.jpg
Phone hub📱,@phonehub27,11062,,2024-12-11 10:34:15+00:00,photos\@phonehub27_11062.jpg
Phone hub📱,@phonehub27,11061,,2024-12-11 10:34:15+00:00,photos\@phonehub27_11061.jpg
Phone hub📱,@phonehub27,11060,"📲Iphone 14promax

💾Internal Storage:128gb

🔋battery:85%

👌Original almost new

💲PRICE-93,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-11 10:34:15+00:00,photos\@phonehub27_11060.jpg
Phone hub📱,@phonehub27,11059,,2024-12-11 10:34:12+00:00,photos\@phonehub27_11059.jpg
Phone hub📱,@phonehub27,11058,,2024-12-11 10:34:12+00:00,photos\@phonehub27_11058.jpg
Phone hub📱,@phonehub27,11057,"📲Iphone 14

💾Internal Storage:256gb

🔋battery:94%

👌Original almost new

💲PRICE-69,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-11 10:34:12+00:00,photos\@phonehub27_11057.jpg
Phone hub📱,@phonehub27,11056,,2024-12-11 10:34:09+00:00,photos\@phonehub27_11056.jpg
Phone hub📱,@phonehub27,11055,,2024-12-11 10:34:09+00:00,photos\@phonehub27_11055.jpg
Phone hub📱,@phonehub27,11054,,2024-12-11 10:34:09+00:00,photos\@phonehub27_11054.jpg
Phone hub📱,@phonehub27,11053,"📲Iphone 13pro max 

💾Internal Storage:128gb

🔋battery:85%

👌Original almost new

💲PRICE-77,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-11 10:34:09+00:00,photos\@phonehub27_11053.jpg
Phone hub📱,@phonehub27,11052,,2024-12-11 10:34:00+00:00,photos\@phonehub27_11052.jpg
Phone hub📱,@phonehub27,11051,,2024-12-11 10:34:00+00:00,photos\@phonehub27_11051.jpg
Phone hub📱,@phonehub27,11050,"📲Iphone 15

💾Internal Storage:128gb

🔋battery:100%

👌Original new

💲PRICE-97,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-11 10:34:00+00:00,photos\@phonehub27_11050.jpg
Phone hub📱,@phonehub27,11049,,2024-12-11 10:33:56+00:00,photos\@phonehub27_11049.jpg
Phone hub📱,@phonehub27,11048,,2024-12-11 10:33:56+00:00,photos\@phonehub27_11048.jpg
Phone hub📱,@phonehub27,11047,"📲Iphone 12promax

💾Internal Storage:128gb

 Turbo sim❗️

🔋battery: 86%

👌Original almost new

💲PRICE-49,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-11 10:33:56+00:00,photos\@phonehub27_11047.jpg
Phone hub📱,@phonehub27,11046,,2024-12-11 10:33:52+00:00,photos\@phonehub27_11046.jpg
Phone hub📱,@phonehub27,11045,,2024-12-11 10:33:52+00:00,photos\@phonehub27_11045.jpg
Phone hub📱,@phonehub27,11044,,2024-12-11 10:33:52+00:00,photos\@phonehub27_11044.jpg
Phone hub📱,@phonehub27,11043,"📲Iphone 12promax

💾Internal Storage:512gb

🔋battery:84%

👌Original almost new

💲PRICE-62,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-12-11 10:33:52+00:00,photos\@phonehub27_11043.jpg
Phone hub📱,@phonehub27,11042,,2024-12-11 10:33:49+00:00,photos\@phonehub27_11042.jpg
Phone hub📱,@phonehub27,11041,,2024-12-11 10:33:49+00:00,photos\@phonehub27_11041.jpg
Phone hub📱,@phonehub27,11040,"📲Iphone se 2nd generation

💾Internal Storage:64gb

🔋battery:82%

👌Original almost new

💲PRICE-17,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-11 10:33:49+00:00,photos\@phonehub27_11040.jpg
Phone hub📱,@phonehub27,11039,,2024-12-11 10:33:36+00:00,photos\@phonehub27_11039.jpg
Phone hub📱,@phonehub27,11038,"📲IPhone 14promax

💾Internal Storage:256gb

🔋battery:87%

👌Original  almost new

💲PRICE-99,500

♦️don’t miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheg",2024-12-11 10:33:36+00:00,photos\@phonehub27_11038.jpg
Phone hub📱,@phonehub27,11037,,2024-12-11 10:33:32+00:00,photos\@phonehub27_11037.jpg
Phone hub📱,@phonehub27,11036,"📲Iphone 15promax

💾Internal Storage:512gb

🔋battery:100%

👌Original New

💲PRICE-149,000

♦️r miss out on this! 

☎️Contact: 0996544119

Address:bole around sheg",2024-12-11 10:33:32+00:00,photos\@phonehub27_11036.jpg
Phone hub📱,@phonehub27,11035,,2024-12-11 10:33:29+00:00,photos\@phonehub27_11035.jpg
Phone hub📱,@phonehub27,11034,,2024-12-11 10:33:29+00:00,photos\@phonehub27_11034.jpg
Phone hub📱,@phonehub27,11033,"📲Samsung Galaxy s21ultra

💾Internal Storage:256gb

✳Ram:12

👌Original almost new

💲PRICE-48,000

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-12-11 10:33:29+00:00,photos\@phonehub27_11033.jpg
Phone hub📱,@phonehub27,11032,,2024-12-11 10:33:26+00:00,photos\@phonehub27_11032.jpg
Phone hub📱,@phonehub27,11031,,2024-12-11 10:33:26+00:00,photos\@phonehub27_11031.jpg
Phone hub📱,@phonehub27,11030,,2024-12-11 10:33:26+00:00,photos\@phonehub27_11030.jpg
Phone hub📱,@phonehub27,11029,"📲Iphone 15promax

💾Internal Storage:256gb

🔋battery:100%

👌Original New

💲PRICE-142,000

♦️r miss out on this! 

☎️Contact: 0996544119

Address:bole around sheg",2024-12-11 10:33:26+00:00,photos\@phonehub27_11029.jpg
Phone hub📱,@phonehub27,11028,,2024-12-11 10:33:22+00:00,photos\@phonehub27_11028.jpg
Phone hub📱,@phonehub27,11027,,2024-12-11 10:33:22+00:00,photos\@phonehub27_11027.jpg
Phone hub📱,@phonehub27,11026,"📲Iphone 16

💾Internal Storage:128gb

🔋battery:100%

👌Original New

💲PRICE-128,000

♦️r miss out on this! 

☎️Contact: @kidaa3535

Address:bole around with sheger bldg",2024-12-11 10:33:22+00:00,photos\@phonehub27_11026.jpg
Phone hub📱,@phonehub27,11025,,2024-12-11 10:33:12+00:00,photos\@phonehub27_11025.jpg
Phone hub📱,@phonehub27,11024,,2024-12-11 10:33:12+00:00,photos\@phonehub27_11024.jpg
Phone hub📱,@phonehub27,11023,"📲Iphone 12promax

💾Internal Storage:256gb

🔋battery:96%

  Original almost New

  Dual~sim

💲PRICE-67,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-11 10:33:12+00:00,photos\@phonehub27_11023.jpg
Phone hub📱,@phonehub27,11022,,2024-12-11 10:33:02+00:00,photos\@phonehub27_11022.jpg
Phone hub📱,@phonehub27,11021,"📲Google pixel 7

💾Internal Storage:128gb

✳Ram:12gb

👌Original almost new

💲PRICE-45,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-12-11 10:33:01+00:00,photos\@phonehub27_11021.jpg
Phone hub📱,@phonehub27,11020,,2024-12-11 10:32:58+00:00,photos\@phonehub27_11020.jpg
Phone hub📱,@phonehub27,11019,"📲Iphone 14

💾Internal Storage:256gb

🔋battery:96%

  Original almost New

💲PRICE-68,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-11 10:32:58+00:00,photos\@phonehub27_11019.jpg
Phone hub📱,@phonehub27,11018,,2024-12-11 10:32:43+00:00,photos\@phonehub27_11018.jpg
Phone hub📱,@phonehub27,11017,"📲Iphone 8

💾Internal Storage:64gb

🔋battery:100%

  Original almost New

💲PRICE-15,500

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-11 10:32:43+00:00,photos\@phonehub27_11017.jpg
Phone hub📱,@phonehub27,11016,"📲redmi note 12

💾Internal Storage:256gb

👌Original brand new

💲PRICE-35,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-10 10:56:27+00:00,photos\@phonehub27_11016.jpg
Phone hub📱,@phonehub27,11015,,2024-12-09 17:18:51+00:00,photos\@phonehub27_11015.jpg
Phone hub📱,@phonehub27,11014,,2024-12-09 17:18:51+00:00,photos\@phonehub27_11014.jpg
Phone hub📱,@phonehub27,11013,"📲Iphone 14promax

💾Internal Storage:128gb

🔋battery:85%

👌Original almost new

💲PRICE-93,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-09 17:18:50+00:00,photos\@phonehub27_11013.jpg
Phone hub📱,@phonehub27,11012,,2024-12-09 16:32:01+00:00,photos\@phonehub27_11012.jpg
Phone hub📱,@phonehub27,11011,,2024-12-09 16:32:01+00:00,photos\@phonehub27_11011.jpg
Phone hub📱,@phonehub27,11010,"📲Iphone 14pro

💾Internal Storage:128gb

🔋battery:100%

👌Original almost new

💲PRICE-93,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-09 16:32:01+00:00,photos\@phonehub27_11010.jpg
Phone hub📱,@phonehub27,11009,,2024-12-09 15:46:52+00:00,photos\@phonehub27_11009.jpg
Phone hub📱,@phonehub27,11008,,2024-12-09 15:46:52+00:00,photos\@phonehub27_11008.jpg
Phone hub📱,@phonehub27,11007,"📲Iphone 14

💾Internal Storage:256gb

🔋battery:94%

👌Original almost new

💲PRICE-69,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-09 15:46:52+00:00,photos\@phonehub27_11007.jpg
Phone hub📱,@phonehub27,11006,,2024-12-09 15:45:51+00:00,photos\@phonehub27_11006.jpg
Phone hub📱,@phonehub27,11005,,2024-12-09 15:45:51+00:00,photos\@phonehub27_11005.jpg
Phone hub📱,@phonehub27,11004,,2024-12-09 15:45:51+00:00,photos\@phonehub27_11004.jpg
Phone hub📱,@phonehub27,11003,"📲Iphone 13pro max 

💾Internal Storage:128gb

🔋battery:85%

👌Original almost new

💲PRICE-77,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-09 15:45:51+00:00,photos\@phonehub27_11003.jpg
Phone hub📱,@phonehub27,11002,,2024-12-07 09:46:16+00:00,photos\@phonehub27_11002.jpg
Phone hub📱,@phonehub27,11001,,2024-12-07 09:46:16+00:00,photos\@phonehub27_11001.jpg
Phone hub📱,@phonehub27,11000,"Samsung Galaxy A10s

✳️Internal Storage:32gb

✳Ram:2gb

👌Original slightly Used

PRICE:7,500

☎️Contact: @kidaa3434 0996544119",2024-12-07 09:46:16+00:00,photos\@phonehub27_11000.jpg
Phone hub📱,@phonehub27,10999,,2024-12-07 09:45:42+00:00,photos\@phonehub27_10999.jpg
Phone hub📱,@phonehub27,10998,,2024-12-07 09:45:42+00:00,photos\@phonehub27_10998.jpg
Phone hub📱,@phonehub27,10997,"📲Iphone 6

💾Internal Storage:32gb

🔋battery:85%

Original  used

PRICE-6,999birr

Contact: @kidaa3434

Address:bole around sheger bldg",2024-12-07 09:45:42+00:00,photos\@phonehub27_10997.jpg
Phone hub📱,@phonehub27,10996,,2024-12-05 11:35:45+00:00,
Phone hub📱,@phonehub27,10995,,2024-12-05 11:35:05+00:00,photos\@phonehub27_10995.jpg
Phone hub📱,@phonehub27,10994,,2024-12-05 11:35:05+00:00,photos\@phonehub27_10994.jpg
Phone hub📱,@phonehub27,10993,,2024-12-05 11:35:05+00:00,photos\@phonehub27_10993.jpg
Phone hub📱,@phonehub27,10992,"📲Iphone 15pro max 

💾Internal Storage:256gb

🔋battery:100%

👌Original almost new

💲PRICE-133,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-05 11:35:04+00:00,photos\@phonehub27_10992.jpg
Phone hub📱,@phonehub27,10991,,2024-12-03 15:13:02+00:00,photos\@phonehub27_10991.jpg
Phone hub📱,@phonehub27,10990,,2024-12-03 15:13:02+00:00,photos\@phonehub27_10990.jpg
Phone hub📱,@phonehub27,10989,"📲Iphone 12

💾Internal Storage:128gb

🔋battery: 89%

👌Original almost new

💲PRICE-42,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-03 15:13:02+00:00,photos\@phonehub27_10989.jpg
Phone hub📱,@phonehub27,10988,,2024-12-02 11:33:15+00:00,
Phone hub📱,@phonehub27,10987,,2024-12-02 11:17:38+00:00,photos\@phonehub27_10987.jpg
Phone hub📱,@phonehub27,10986,,2024-12-02 11:17:38+00:00,photos\@phonehub27_10986.jpg
Phone hub📱,@phonehub27,10985,"📲Iphone 15

💾Internal Storage:128gb

🔋battery:100%

👌Original new

💲PRICE-97,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-02 11:17:38+00:00,photos\@phonehub27_10985.jpg
Phone hub📱,@phonehub27,10984,,2024-12-02 11:14:37+00:00,photos\@phonehub27_10984.jpg
Phone hub📱,@phonehub27,10983,,2024-12-02 11:14:36+00:00,photos\@phonehub27_10983.jpg
Phone hub📱,@phonehub27,10982,"📲Iphone 12promax

💾Internal Storage:128gb

 Turbo sim❗️

🔋battery: 86%

👌Original almost new

💲PRICE-49,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheger bldg",2024-12-02 11:14:36+00:00,photos\@phonehub27_10982.jpg
Phone hub📱,@phonehub27,10981,,2024-12-02 11:08:59+00:00,photos\@phonehub27_10981.jpg
Phone hub📱,@phonehub27,10980,,2024-12-02 11:08:59+00:00,photos\@phonehub27_10980.jpg
Phone hub📱,@phonehub27,10979,,2024-12-02 11:08:59+00:00,photos\@phonehub27_10979.jpg
Phone hub📱,@phonehub27,10978,"📲Iphone 12promax

💾Internal Storage:512gb

🔋battery:84%

👌Original almost new

💲PRICE-62,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-12-02 11:08:59+00:00,photos\@phonehub27_10978.jpg
Phone hub📱,@phonehub27,10977,,2024-12-01 12:37:52+00:00,photos\@phonehub27_10977.jpg
Phone hub📱,@phonehub27,10976,,2024-12-01 12:37:52+00:00,photos\@phonehub27_10976.jpg
Phone hub📱,@phonehub27,10975,"📲Iphone se 2nd generation

💾Internal Storage:64gb

🔋battery:82%

👌Original almost new

💲PRICE-17,000

♦️Dont miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheger bldg",2024-12-01 12:37:52+00:00,photos\@phonehub27_10975.jpg
Phone hub📱,@phonehub27,10974,,2024-11-30 14:08:12+00:00,photos\@phonehub27_10974.jpg
Phone hub📱,@phonehub27,10973,,2024-11-30 14:08:12+00:00,photos\@phonehub27_10973.jpg
Phone hub📱,@phonehub27,10972,"📲Iphone 7plus

💾Internal Storage:32gb

🔋battery:100%

👌Original almost new

💲PRICE-12,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-11-30 14:08:12+00:00,photos\@phonehub27_10972.jpg
Phone hub📱,@phonehub27,10971,,2024-11-29 15:29:21+00:00,photos\@phonehub27_10971.jpg
Phone hub📱,@phonehub27,10970,,2024-11-29 15:29:21+00:00,photos\@phonehub27_10970.jpg
Phone hub📱,@phonehub27,10969,"📲Iphone 11

💾Internal Storage:128gb

🔋battery:95%

👌Original almost new

💲PRICE-37,500

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-11-29 15:29:21+00:00,photos\@phonehub27_10969.jpg
Phone hub📱,@phonehub27,10968,,2024-11-28 18:17:52+00:00,photos\@phonehub27_10968.jpg
Phone hub📱,@phonehub27,10967,,2024-11-28 18:17:52+00:00,photos\@phonehub27_10967.jpg
Phone hub📱,@phonehub27,10966,"📲Samsung Galaxy s21ultra

💾Internal Storage:256gb

✳Ram:12

👌Original almost new

💲PRICE-48,000

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-11-28 18:17:52+00:00,photos\@phonehub27_10966.jpg
Phone hub📱,@phonehub27,10965,,2024-11-28 18:17:49+00:00,photos\@phonehub27_10965.jpg
Phone hub📱,@phonehub27,10964,"📲Iphone 15promax

💾Internal Storage:512gb

🔋battery:100%

👌Original New

💲PRICE-149,000

♦️r miss out on this! 

☎️Contact: 0996544119

Address:bole around sheg",2024-11-28 18:17:49+00:00,photos\@phonehub27_10964.jpg
Phone hub📱,@phonehub27,10963,,2024-11-28 18:17:45+00:00,photos\@phonehub27_10963.jpg
Phone hub📱,@phonehub27,10962,"📲IPhone 14promax

💾Internal Storage:256gb

🔋battery:87%

👌Original  almost new

💲PRICE-99,500

♦️don’t miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheg",2024-11-28 18:17:45+00:00,photos\@phonehub27_10962.jpg
Phone hub📱,@phonehub27,10961,,2024-11-28 18:17:39+00:00,photos\@phonehub27_10961.jpg
Phone hub📱,@phonehub27,10960,,2024-11-28 18:17:39+00:00,photos\@phonehub27_10960.jpg
Phone hub📱,@phonehub27,10959,,2024-11-28 18:17:39+00:00,photos\@phonehub27_10959.jpg
Phone hub📱,@phonehub27,10958,"📲Iphone 15promax

💾Internal Storage:256gb

🔋battery:92%

👌Original almost 

💲PRICE-122,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-11-28 18:17:39+00:00,photos\@phonehub27_10958.jpg
Phone hub📱,@phonehub27,10957,,2024-11-28 18:17:34+00:00,photos\@phonehub27_10957.jpg
Phone hub📱,@phonehub27,10956,,2024-11-28 18:17:34+00:00,photos\@phonehub27_10956.jpg
Phone hub📱,@phonehub27,10955,"‼️‼️only 40% down-payment ‼️‼️

🔴🔴On all iphones available🔴🔴

📞 0996544119",2024-11-28 18:17:33+00:00,photos\@phonehub27_10955.jpg
Phone hub📱,@phonehub27,10954,,2024-11-28 18:16:59+00:00,photos\@phonehub27_10954.jpg
Phone hub📱,@phonehub27,10953,,2024-11-28 18:16:59+00:00,photos\@phonehub27_10953.jpg
Phone hub📱,@phonehub27,10952,,2024-11-28 18:16:59+00:00,photos\@phonehub27_10952.jpg
Phone hub📱,@phonehub27,10951,,2024-11-28 18:16:59+00:00,photos\@phonehub27_10951.jpg
Phone hub📱,@phonehub27,10950,"📲Iphone 13promax

💾Internal Storage:256gb

🔋battery:86%

👌Original almost new

💲PRICE-86,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-11-28 18:16:59+00:00,photos\@phonehub27_10950.jpg
Phone hub📱,@phonehub27,10949,,2024-11-26 04:36:23+00:00,photos\@phonehub27_10949.jpg
Phone hub📱,@phonehub27,10948,,2024-11-26 04:36:23+00:00,photos\@phonehub27_10948.jpg
Phone hub📱,@phonehub27,10947,"📲Samsung Galaxy s22ultra

💾Internal Storage:256gb

✳Ram:12

👌Original slightly used 

💲PRICE-65,000

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-11-26 04:36:23+00:00,photos\@phonehub27_10947.jpg
Phone hub📱,@phonehub27,10946,,2024-11-25 16:18:54+00:00,photos\@phonehub27_10946.jpg
Phone hub📱,@phonehub27,10945,,2024-11-25 16:18:54+00:00,photos\@phonehub27_10945.jpg
Phone hub📱,@phonehub27,10944,,2024-11-25 16:18:53+00:00,photos\@phonehub27_10944.jpg
Phone hub📱,@phonehub27,10943,,2024-11-25 16:18:53+00:00,photos\@phonehub27_10943.jpg
Phone hub📱,@phonehub27,10942,"📲Iphone 13promax

💾Internal Storage:256gb

🔋battery:86%

👌Original almost new

💲PRICE-86,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-11-25 16:18:53+00:00,photos\@phonehub27_10942.jpg
Phone hub📱,@phonehub27,10941,,2024-11-17 10:34:22+00:00,photos\@phonehub27_10941.jpg
Phone hub📱,@phonehub27,10940,,2024-11-17 10:34:22+00:00,photos\@phonehub27_10940.jpg
Phone hub📱,@phonehub27,10939,"‼️‼️only 40% down-payment ‼️‼️

🔴🔴On all iphones available🔴🔴

📞 0996544119",2024-11-17 10:34:22+00:00,photos\@phonehub27_10939.jpg
Phone hub📱,@phonehub27,10938,,2024-11-14 14:05:07+00:00,
Phone hub📱,@phonehub27,10937,,2024-11-14 14:01:04+00:00,photos\@phonehub27_10937.jpg
Phone hub📱,@phonehub27,10936,,2024-11-14 14:01:04+00:00,photos\@phonehub27_10936.jpg
Phone hub📱,@phonehub27,10935,,2024-11-14 14:01:04+00:00,photos\@phonehub27_10935.jpg
Phone hub📱,@phonehub27,10934,"📲Iphone 15promax

💾Internal Storage:256gb

🔋battery:92%

👌Original almost 

💲PRICE-122,000

♦️don’t miss out on this! 

☎️Contact:@kidaa3535

Address:bole around sheg",2024-11-14 14:01:04+00:00,photos\@phonehub27_10934.jpg
Phone hub📱,@phonehub27,10933,,2024-11-14 13:59:33+00:00,photos\@phonehub27_10933.jpg
Phone hub📱,@phonehub27,10932,"📲IPhone 14promax

💾Internal Storage:256gb

🔋battery:87%

👌Original  almost new

💲PRICE-99,500

♦️don’t miss out on this! 

☎️Contact: @kidaa3535

Address:bole around sheg",2024-11-14 13:59:33+00:00,photos\@phonehub27_10932.jpg
Phone hub📱,@phonehub27,10931,,2024-11-12 12:19:25+00:00,photos\@phonehub27_10931.jpg
Phone hub📱,@phonehub27,10930,"📲Iphone 15promax

💾Internal Storage:512gb

🔋battery:100%

👌Original New

💲PRICE-149,000

♦️r miss out on this! 

☎️Contact: 0996544119

Address:bole around sheg",2024-11-12 12:19:25+00:00,photos\@phonehub27_10930.jpg
Phone hub📱,@phonehub27,10929,,2024-11-12 12:13:10+00:00,photos\@phonehub27_10929.jpg
Phone hub📱,@phonehub27,10928,,2024-11-12 12:13:10+00:00,photos\@phonehub27_10928.jpg
Phone hub📱,@phonehub27,10927,"📲Samsung Galaxy s21ultra

💾Internal Storage:256gb

✳Ram:12

👌Original almost new

💲PRICE-48,000

♦️Don miss out on this! 

☎️Contact: @kidaa3535

📍Address:bole next to sheger building",2024-11-12 12:13:10+00:00,photos\@phonehub27_10927.jpg
Phone hub📱,@phonehub27,10926,,2024-11-12 10:54:16+00:00,photos\@phonehub27_10926.jpg
Phone hub📱,@phonehub27,10925,,2024-11-12 10:54:16+00:00,photos\@phonehub27_10925.jpg
Phone hub📱,@phonehub27,10924,,2024-11-12 10:54:16+00:00,photos\@phonehub27_10924.jpg
Phone hub📱,@phonehub27,10923,"📲Iphone 15promax

💾Internal Storage:256gb

🔋battery:100%

👌Original New

💲PRICE-142,000

♦️r miss out on this! 

☎️Contact: 0996544119

Address:bole around sheg",2024-11-12 10:54:15+00:00,photos\@phonehub27_10923.jpg
